country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
232	Eritrea	7.551	7.35	6.766	6.727	6.755	6.764	6.745	6.769	6.731	6.756	6.777	6.738	6.694	6.73	6.751	6.804	6.773	6.851	6.837	6.799	6.863	6.882	6.909	6.931	6.995	7.058	7.039	7.102	7.216	7.271	7.313	7.358	7.381	7.469	7.517	7.609	7.665	7.724	7.816	7.869	7.982	8.068	8.158	8.221	8.373	8.546	8.734	8.838	9.006	9.149	9.19	9.379	9.548	9.758	9.81	10.06	10.264	10.506	10.717	10.891	11.087	11.325	11.445	11.632	11.843	12.045	12.121	12.208	12.454	12.736	12.883	13.009	13.313	13.323	13.401	13.507	13.623	13.871	13.87
231	Ethiopia	7.285	6.942	6.798	6.819	6.838	6.785	6.817	6.807	6.846	6.836	6.882	6.857	6.888	6.817	6.846	6.872	6.925	6.992	7.073	7.101	7.085	7.141	7.186	7.225	7.27	7.348	7.414	7.498	7.563	7.641	7.721	7.709	7.831	7.838	7.959	8.142	8.151	8.32	8.458	8.54	8.724	8.834	8.977	9.09	9.169	9.374	9.416	9.481	9.71	9.891	10.034	10.104	10.2	10.431	10.597	10.732	10.906	10.968	11.082	11.234	11.288	11.427	11.53	11.657	11.885	11.991	12.061	12.199	12.183	12.357	12.396	12.56	12.786	12.945	13.035	13.149	13.414	13.391	13.443
404	Kenya	8.715	8.242	7.996	8.099	8.108	8.173	8.242	8.225	8.339	8.357	8.428	8.48	8.572	8.6	8.644	8.618	8.698	8.732	8.812	8.881	8.879	9.029	9.13	9.163	9.339	9.39	9.418	9.457	9.566	9.694	9.764	9.928	9.988	10.12	10.177	10.302	10.414	10.493	10.597	10.692	10.878	10.992	11.131	11.311	11.509	11.598	11.675	11.765	11.934	12.064	12.193	12.258	12.483	12.525	12.73	12.719	12.937	13.06	13.169	13.263	13.418	13.526	13.647	13.747	13.794	13.823	14.015	14.061	14.249	14.436	14.5	14.685	14.75	14.81	14.884	14.889	15.006	15.088	15.313
450	Madagascar	7.54	7.139	6.931	6.9	6.931	6.93	7.007	6.98	6.988	7.02	7.07	7.126	7.133	7.141	7.184	7.228	7.277	7.303	7.277	7.352	7.292	7.346	7.417	7.442	7.498	7.545	7.566	7.598	7.646	7.742	7.788	7.912	7.898	7.917	8.045	8.067	8.112	8.273	8.309	8.422	8.498	8.628	8.698	8.924	8.993	9.044	9.19	9.295	9.386	9.483	9.697	9.721	9.813	9.903	10.052	10.274	10.35	10.502	10.723	10.86	11.062	11.153	11.211	11.329	11.509	11.561	11.615	11.781	11.836	12.109	12.179	12.276	12.495	12.586	12.664	12.639	12.694	12.735	12.949
454	Malawi	7.669	7.443	6.84	6.84	6.845	6.828	6.87	6.882	6.857	6.885	6.896	6.915	6.93	6.94	6.918	6.96	7.043	7.093	7.185	7.21	7.213	7.288	7.361	7.423	7.571	7.603	7.72	7.824	7.806	7.883	7.915	8.083	8.164	8.355	8.403	8.49	8.643	8.737	8.893	9.064	9.177	9.213	9.326	9.484	9.56	9.732	9.818	9.996	10.17	10.306	10.431	10.545	10.745	10.856	10.987	11.075	11.193	11.422	11.568	11.76	11.884	12.028	12.24	12.31	12.635	12.65	12.866	13.025	13.14	13.057	13.234	13.327	13.473	13.653	13.737	13.771	13.95	14.039	14.118
480	Mauritius	10.777	9.999	10.264	10.609	10.794	11.098	11.285	11.614	11.895	12.171	12.451	12.836	13.043	13.343	13.611	13.882	14.23	14.3	14.567	14.676	14.982	15.085	15.224	15.456	15.666	15.847	16.123	16.17	16.268	16.349	16.489	16.695	16.865	16.846	16.981	16.936	17.089	17.187	17.194	17.202	17.368	17.583	17.806	17.81	17.877	17.919	17.879	18.157	18.354	18.446	18.622	18.71	18.705	18.85	18.73	18.854	19.154	19.232	19.445	19.598	19.665	19.877	19.982	20.073	20.165	20.229	20.215	20.343	20.34	20.51	20.551	20.505	20.545	20.508	20.456	20.445	20.363	20.365	20.268
175	Mayotte	3.234	2.601	2.65	2.678	2.719	2.769	2.8	2.822	2.877	2.942	2.955	3.006	3.051	3.096	3.106	3.151	3.193	3.227	3.276	3.309	3.351	3.392	3.445	3.486	3.518	3.539	3.587	3.622	3.672	3.709	3.767	3.822	3.843	3.91	3.951	4.004	4.05	4.09	4.15	4.207	4.25	4.305	4.355	4.378	4.431	4.527	4.573	4.638	4.7	4.787	4.808	4.869	4.96	5.004	5.059	5.151	5.162	5.247	5.281	5.334	5.423	5.478	5.565	5.626	5.737	5.827	5.899	6.057	6.143	6.298	6.416	6.518	6.739	6.88	7.019	7.164	7.326	7.526	7.686
508	Mozambique	9.707	8.344	8.339	8.325	8.289	8.298	8.222	8.206	8.269	8.223	8.183	8.14	8.156	8.058	8.124	8.156	8.175	8.117	8.085	8.08	8.128	8.179	8.12	8.144	8.256	8.298	8.3	8.292	8.367	8.393	8.478	8.456	8.555	8.627	8.788	8.82	8.829	8.954	9.039	9.042	9.143	9.241	9.428	9.403	9.575	9.687	9.857	9.931	10.035	10.189	10.32	10.428	10.621	10.807	10.908	11.007	11.249	11.387	11.443	11.585	11.721	11.86	12.03	12.365	12.45	12.588	12.806	12.886	13.02	13.093	13.215	13.391	13.482	13.666	13.809	13.966	14.035	14.212	14.278
638	Réunion	6.131	6.305	6.471	6.614	6.77	6.947	7.074	7.224	7.364	7.532	7.655	7.853	8.016	8.146	8.257	8.447	8.599	8.8	8.909	9.147	9.288	9.471	9.627	9.884	9.951	10.074	10.261	10.336	10.488	10.659	10.816	10.853	10.891	10.944	11.049	11.133	11.175	11.212	11.308	11.268	11.309	11.314	11.313	11.249	11.218	11.198	11.169	11.14	11.105	11.151	11.166	11.121	11.105	11.187	11.203	11.154	11.193	11.339	11.372	11.575	11.575	11.714	11.841	11.929	12.095	12.232	12.444	12.684	12.79	13	13.11	13.441	13.635	13.778	13.939	14.115	14.046	14.323	14.584
646	Rwanda	6.54	6.569	6.573	6.584	6.655	6.64	6.711	6.739	6.682	6.736	6.803	6.806	6.913	6.943	7.016	7.013	7.071	7.163	7.171	7.28	7.316	7.39	7.403	7.449	7.553	7.682	7.703	7.819	7.907	8.002	8.14	8.22	8.344	8.339	8.555	8.663	8.74	8.852	9.014	8.987	9.221	9.389	9.429	9.556	9.671	9.714	9.975	10.165	10.252	10.349	10.49	10.567	10.674	10.76	10.905	11.094	11.141	11.374	11.439	11.527	11.656	11.759	11.918	11.967	12.121	12.241	12.273	12.45	12.532	12.583	12.706	12.766	13.048	13.203	13.267	13.427	13.466	13.446	13.573
